time,euclidean_error
2.24,0.375380014119337
2.25,0.374340438244978
2.26,0.373298753046542
2.27,0.372254964760442
2.28,0.371209028237865
2.29,0.370161007176785
2.3,0.369110992395093
2.31,0.368059045664649
2.32,0.367005220980481
2.33,0.365949511645812
2.34,0.36489197062916
2.35,0.363832572956307
2.36,0.362771293599685
2.37,0.361708246108201
2.38,0.360643465208708
2.39,0.359576921802319
2.4,0.358508767199293
2.41,0.357439089533356
2.42,0.356367726350001
2.43,0.355294566844489
2.44,0.35421970120404
2.45,0.353143198899977
2.46,0.352065263218126
2.47,0.350986141872027
2.48,0.349905742137678
2.49,0.348824079269717
2.5,0.347741214836894
2.51,0.346657057318702
2.52,0.345571755417127
2.53,0.344485370403145
2.54,0.343397639704076
2.55,0.342308707695788
2.56,0.341218629163364
2.57,0.340127286138129
2.58,0.339034848478128
2.59,0.337941546319392
2.6,0.336847536114779
2.61,0.335752503895862
2.62,0.334656433533514
2.63,0.33355931365662
2.64,0.332461168189903
2.65,0.331362462217386
2.66,0.330262993040779
2.67,0.329162703736244
2.68,0.328061987406184
2.69,0.326960615410029
2.7,0.32585856237103
2.71,0.324756195610618
2.72,0.323653571016231
2.73,0.322550422397168
2.74,0.321446419065963
2.75,0.320341730066583
2.76,0.319236617079475
2.77,0.318131271655794
2.78,0.317025608693367
2.79,0.315919451747132
2.8,0.314812941983577
2.81,0.313706252958392
2.82,0.312599426056287
2.83,0.311492434693003
2.84,0.310385079809351
2.85,0.30927744578223
2.86,0.308169834606366
2.87,0.307061997173732
2.88,0.305953587953065
2.89,0.304844450613053
2.9,0.303734891906716
2.91,0.302625496027473
2.92,0.301516556660811
2.93,0.300407563145901
2.94,0.299298690419314
2.95,0.298189773465067
2.96,0.297080913639096
2.97,0.295972796568433
2.98,0.294864809062823
2.99,0.293757004289926
3,0.292649549094125
3.01,0.291542567136434
3.02,0.2904359612641
3.03,0.289329409417596
3.04,0.288223429364426
3.05,0.287117776159903
3.06,0.286011887438519
3.07,0.28490564221863
3.08,0.283799255550038
3.09,0.282693276777275
3.1,0.281587739957814
3.11,0.280482168371671
3.12,0.279376821612605
3.13,0.278272870946917
3.14,0.277169919474661
3.15,0.27606765730329
3.16,0.274966449500949
3.17,0.273865946615359
3.18,0.272766353890476
3.19,0.271667269349676
3.2,0.270568413928213
3.21,0.269530359418498
3.22,0.268605534458941
3.23,0.267776157189749
3.24,0.267036748063913
3.25,0.266404954441489
3.26,0.265831420717291
3.27,0.265289403160155
3.28,0.264843805085589
3.29,0.264516577521759
3.3,0.264224772655142
3.31,0.263886338890655
3.32,0.263496935105842
3.33,0.26309605025099
3.34,0.262771589318784
3.35,0.262524510072833
3.36,0.262275028243679
3.37,0.262053907897167
3.38,0.261798660451419
3.39,0.261523172425983
3.4,0.261273441502826
3.41,0.260983568991962
3.42,0.260627861331075
3.43,0.260190494341951
3.44,0.259721085141206
3.45,0.259276478964579
3.46,0.25890232091384
3.47,0.258519784242296
3.48,0.258112804961973
3.49,0.257720856703937
3.5,0.257278384570969
3.51,0.256756615173076
3.52,0.256179173806337
3.53,0.255602581697086
3.54,0.255037408640337
3.55,0.254465538819335
3.56,0.253925001169736
3.57,0.253396762122239
3.58,0.252863689077625
3.59,0.252298837867195
3.6,0.251707545879032
3.61,0.251124767154601
3.62,0.25050436852897
3.63,0.249883164757853
3.64,0.249282826070289
3.65,0.248692167804779
3.66,0.24814794446854
3.67,0.247548522362577
3.68,0.246860885666989
3.69,0.246134517888487
3.7,0.245395915677982
3.71,0.244677233699524
3.72,0.243970263058455
3.73,0.243225869782904
3.74,0.242389607960713
3.75,0.241495511206885
3.76,0.240594204610943
3.77,0.239706682468828
3.78,0.238848890239658
3.79,0.237988099575062
3.8,0.237068768748665
3.81,0.236070856675181
3.82,0.235034320201289
3.83,0.233995178944236
3.84,0.232931673014891
3.85,0.231838689471211
3.86,0.230734678501463
3.87,0.229621688142702
3.88,0.228488089432744
3.89,0.227307188476818
3.9,0.226105828222989
3.91,0.224896284754316
3.92,0.22367505965526
3.93,0.222440132051325
3.94,0.221196341964532
3.95,0.219948291120211
3.96,0.21868816349189
3.97,0.217417251774597
3.98,0.216139041087288
3.99,0.214853518972424
4,0.213559047737174
4.01,0.212255351509032
4.02,0.210942828180675
4.03,0.209621302019627
4.04,0.208290036080227
4.05,0.206949751880955
4.06,0.205596179143823
4.07,0.204225893096642
4.08,0.202836885173607
4.09,0.201423870912255
4.1,0.200004485355949
4.11,0.198589214839489
4.12,0.197150427892254
4.13,0.195699544901762
4.14,0.194263880124325
4.15,0.192834151664842
4.16,0.19139425304292
4.17,0.189944068655058
4.18,0.188481759890739
4.19,0.186981413109574
4.2,0.185459866963434
4.21,0.183954121900443
4.22,0.182440461786953
4.23,0.180901809804544
4.24,0.179338399263387
4.25,0.177767325832501
4.26,0.176222109394845
4.27,0.174706855138738
4.28,0.173200491296451
4.29,0.171644308452696
4.3,0.170039413887869
4.31,0.168417751800914
4.32,0.166770034583855
4.33,0.165122827468886
4.34,0.163444298634394
4.35,0.161687000485795
4.36,0.159916880963473
4.37,0.158142166080055
4.38,0.156340036971779
4.39,0.154499205384166
4.4,0.152670857192403
4.41,0.150821628583473
4.42,0.148891146372659
4.43,0.147004662629865
4.44,0.145160135139217
4.45,0.143321381674994
4.46,0.141589554712312
4.47,0.139930496665001
4.48,0.138239537460711
4.49,0.136461623237349
4.5,0.134638416664071
4.51,0.132766945314124
4.52,0.130889369929943
4.53,0.129039958291896
4.54,0.127130407308129
4.55,0.125179291565612
4.56,0.123200210147618
4.57,0.121294725231145
4.58,0.119466552217578
4.59,0.117675771812609
4.6,0.115982426559199
4.61,0.114333540403823
4.62,0.112717349262502
4.63,0.111119381870226
4.64,0.10958147967986
4.65,0.108123356544033
4.66,0.106679676778351
4.67,0.105192945339951
4.68,0.103651075234367
4.69,0.102141349751799
4.7,0.100681167898241
4.71,0.0992915171542015
4.72,0.0979907974304881
4.73,0.0967145347073523
4.74,0.0954364954584934
4.75,0.0941518413949655
4.76,0.092820203164728
4.77,0.0914248055420295
4.78,0.0899914859882879
4.79,0.0885828748119335
4.8,0.087193699219571
4.81,0.0858320178399198
4.82,0.0844894854487894
4.83,0.083111951834672
4.84,0.0816743050232652
4.85,0.0802052255641989
4.86,0.0787150929943352
4.87,0.0771888234307366
4.88,0.0756597099819724
4.89,0.0742035888554577
4.9,0.0728943040959248
4.91,0.071625322142115
4.92,0.070311450270999
4.93,0.0690109392389877
4.94,0.0677500627645555
4.95,0.0665108515774774
4.96,0.0653097957387225
4.97,0.064137322145193
4.98,0.0629637203098809
4.99,0.0617445635950835
5,0.0605291169586505
5.01,0.0593099731578999
5.02,0.0581535044443905
5.03,0.057120780543131
5.04,0.0561193106381905
5.05,0.0550935543157236
5.06,0.0540559687387653
5.07,0.0530357667074558
5.08,0.0520282865348657
5.09,0.0510745784094726
5.1,0.0502381328520979
5.11,0.0494872504418349
5.12,0.0487869170237946
5.13,0.0481175970486206
5.14,0.047441638034692
5.15,0.0467537365435944
5.16,0.046086950781739
5.17,0.0454115984076656
5.18,0.0447309131694265
5.19,0.0440517630026468
5.2,0.0433812952818013
5.21,0.0427444413401011
5.22,0.0421347733255429
5.23,0.0415481008629628
5.24,0.0409518105287525
5.25,0.0403472147208044
5.26,0.039748032586346
5.27,0.0391580483386027
5.28,0.0386048067467291
5.29,0.038077109029848
5.3,0.0375588237902276
5.31,0.0370566747025143
5.32,0.0365660660522992
5.33,0.0360814837940246
5.34,0.0355983261643341
5.35,0.0351405923399189
5.36,0.0346981772741135
5.37,0.0342692938026949
5.38,0.0338609480187173
5.39,0.0334516368112612
5.4,0.0330496459431542
5.41,0.0326584833688783
5.42,0.0322716595147344
5.43,0.0318933450855305
5.44,0.0315345936529332
5.45,0.0312036506896421
5.46,0.0308960574614609
5.47,0.0306058924217703
5.48,0.0303225153660742
5.49,0.0300448859277529
5.5,0.0297796168675851
5.51,0.0295250907848727
5.52,0.029278281667109
5.53,0.0290403284451668
5.54,0.0288095687666575
5.55,0.0285844746221025
5.56,0.028366203294
5.57,0.0281539030155222
5.58,0.0279478130751529
5.59,0.0277480854841652
5.6,0.0275545361520457
5.61,0.0273665541523472
5.62,0.027186157330674
5.63,0.0270143014390788
5.64,0.0268518885640162
5.65,0.0267001647750038
5.66,0.0265600728148502
5.67,0.0264275809242732
5.68,0.0263038726428029
5.69,0.0261904602272884
5.7,0.0260871197365511
5.71,0.0259987983764697
5.72,0.0259203883854786
5.73,0.0258597697234079
5.74,0.0258280835539427
5.75,0.0258259564499741
5.76,0.025837743874327
5.77,0.0258384341958902
5.78,0.02584683463965
5.79,0.025880597919082
5.8,0.0259236121926343
5.81,0.0259786401763833
5.82,0.0260461413637368
5.83,0.0261417172445133
5.84,0.0262740609727559
5.85,0.0264419351428426
5.86,0.0266519990131425
5.87,0.0269116189103662
5.88,0.0272329084610542
5.89,0.0276020987100489
5.9,0.0280194570399326
5.91,0.0284490159908582
5.92,0.0289078178566089
5.93,0.029395769268597
5.94,0.0299204928845297
5.95,0.0304725539765563
5.96,0.0310299469434295
5.97,0.0316591420730333
5.98,0.0322582364578734
5.99,0.0327407270181983
6,0.033232961709818
6.01,0.0337927057115338
6.02,0.0343778922775944
6.03,0.0350354981669396
6.04,0.0357679687660423
6.05,0.0364925597581242
6.06,0.037234138437047
6.07,0.0379811004566935
6.08,0.0387380094972808
6.09,0.0396049028616663
6.1,0.0404705870892724
6.11,0.0412743453585421
6.12,0.0420962396180144
6.13,0.04293126914809
6.14,0.0437776212990904
6.15,0.0446779701480424
6.16,0.0455499102458946
6.17,0.0463396907407343
6.18,0.0471369822128478
6.19,0.0479036343748514
6.2,0.0486316631196264
6.21,0.0494216106045433
6.22,0.0502344558987351
6.23,0.0510883879743043
6.24,0.051979481914668
6.25,0.0528563122569819
6.26,0.0537809012848215
6.27,0.0546353452220858
6.28,0.0553398050004282
6.29,0.0560055943603066
6.3,0.0566647590184864
6.31,0.0573392750289716
6.32,0.0581000415411332
6.33,0.0589028882314843
6.34,0.0597005743141227
6.35,0.0605234048722232
6.36,0.0613042430889869
6.37,0.0619213209710603
6.38,0.0625292019702433
6.39,0.0631632917361953
6.4,0.0638297455201196
6.41,0.0646161738099229
6.42,0.0655172919281747
6.43,0.0664032999297913
6.44,0.0671163293076624
6.45,0.0677226970417678
6.46,0.0682249613226686
6.47,0.0687117369283079
6.48,0.0691946008983949
6.49,0.069628143534261
6.5,0.0700633383551793
6.51,0.070519404662725
6.52,0.0709556124831188
6.53,0.0713498325054897
6.54,0.0717803884175906
6.55,0.0722864050516284
6.56,0.0727671094061926
6.57,0.0732021899925819
6.58,0.0737475923434824
6.59,0.0743757025499956
6.6,0.0750651387382215
6.61,0.0757741883596813
6.62,0.076460350940828
6.63,0.0772051628951194
6.64,0.0779169714169807
6.65,0.078490613513959
6.66,0.0789476821505032
6.67,0.0793340293685136
6.68,0.0797071332974604
6.69,0.0800506482538097
6.7,0.0804439053928044
6.71,0.0809306668100381
6.72,0.0814004214153947
6.73,0.0818825031465998
6.74,0.0823204192522463
6.75,0.0826256342924801
6.76,0.082780188161957
6.77,0.0828590353935624
6.78,0.0829206550284761
6.79,0.0829526080090947
6.8,0.0829482088749162
6.81,0.082902493601692
6.82,0.0827821148856028
6.83,0.0826112818080525
6.84,0.0824459735556861
6.85,0.0822653561936394
6.86,0.0820816111275551
6.87,0.0818973827922654
6.88,0.0817002797450214
6.89,0.0814880107206234
6.9,0.0812547430034105
6.91,0.0810196078476206
6.92,0.080803148273629
6.93,0.0805823340403856
6.94,0.0803369886289836
6.95,0.0800765910774595
6.96,0.079775141888197
6.97,0.0794268259395739
6.98,0.0790525676029959
6.99,0.0786729028993569
7,0.0783049345679168
7.01,0.0779346226027293
7.02,0.0775391164684333
7.03,0.077129867569365
7.04,0.0767328047441298
7.05,0.0763400581036296
7.06,0.0759399451859257
7.07,0.0755247644032349
7.08,0.0750865154119408
7.09,0.0746389278405814
7.1,0.0741734241029453
7.11,0.0736905625865164
7.12,0.0732036616616299
7.13,0.0727093654263171
7.14,0.0722023855963837
7.15,0.0716831225472721
7.16,0.0711469272131544
7.17,0.0705924962154567
7.18,0.0700236949371938
7.19,0.0694391471101261
7.2,0.0688397345018613
7.21,0.0682234058897555
7.22,0.0675921662357383
7.23,0.0669476729762836
7.24,0.0662694127368775
7.25,0.0655564879508518
7.26,0.064809416910423
7.27,0.0640368657084174
7.28,0.0632643095456745
7.29,0.062471796812217
7.3,0.0616385676790359
7.31,0.0607886864301141
7.32,0.0599479237572655
7.33,0.0591204874479414
7.34,0.0582832605707216
7.35,0.0574500971832711
7.36,0.0566197353027118
7.37,0.0557480945106492
7.38,0.0548654971147072
7.39,0.0539956830073202
7.4,0.0531563102898003
7.41,0.0523053014941885
7.42,0.051402767127978
7.43,0.0504494521162653
7.44,0.0494680713805285
7.45,0.0485418286651379
7.46,0.0476391808999276
7.47,0.0467080860980527
7.48,0.0457990554335772
7.49,0.0449435489607483
7.5,0.0440836836847048
7.51,0.04317376442096
7.52,0.0422552825401501
7.53,0.0413617277837146
7.54,0.0404730265805419
7.55,0.0395703992436543
7.56,0.0386706094521299
7.57,0.0377771207870277
7.58,0.0368981430141988
7.59,0.0360358130526054
7.6,0.0351659148018639
7.61,0.0342969568564073
7.62,0.0334639516442851
7.63,0.0326598159373042
7.64,0.031855411920921
7.65,0.0310981942333602
7.66,0.0304614662847927
7.67,0.0298863268577886
7.68,0.0293288203046233
7.69,0.0288133450128243
7.7,0.0283776852820867
7.71,0.0279863775301815
7.72,0.0276162507254749
7.73,0.0273037891353865
7.74,0.0270377419981018
7.75,0.0268060349273841
7.76,0.0266106311293691
7.77,0.0264562949557433
7.78,0.0263580622413485
7.79,0.0263336040142515
7.8,0.026393958246203
7.81,0.0265462420552009
7.82,0.0267883697718529
7.83,0.0270989777974782
7.84,0.0274784666093448
7.85,0.0279645701221935
7.86,0.028523019862901
7.87,0.0291433147184918
7.88,0.0298122977698292
7.89,0.0304679586234265
7.9,0.031073213561872
7.91,0.0316332362120535
7.92,0.0321857823444789
7.93,0.0327754230559732
7.94,0.0334353838591063
7.95,0.0341727202120272
7.96,0.0349028313386962
7.97,0.0355445078281734
7.98,0.0361650635800477
7.99,0.0368221323453627
8,0.0374736704147719
8.01,0.038066588383601
8.02,0.0386507713927525
8.03,0.0392483783129327
8.04,0.0398219863593709
8.05,0.0403994522179231
8.06,0.0409911411946895
8.07,0.0415783232816693
8.08,0.0421606789605123
8.09,0.0428030133289634
8.1,0.0434756386238894
8.11,0.0440885492872984
8.12,0.0446896266601093
8.13,0.0452861523580087
8.14,0.0459221849135789
8.15,0.0466071769107547
8.16,0.047284482298048
8.17,0.047904287303097
8.18,0.0484376916187036
8.19,0.0489295634453989
8.2,0.0494416403112545
8.21,0.0499426189984229
8.22,0.0503939130752531
8.23,0.0508321610473419
8.24,0.0512948351114548
8.25,0.0517403747134338
8.26,0.0521040540379393
8.27,0.0524782328409734
8.28,0.0529008357932312
8.29,0.0533044676559211
8.3,0.0536904114816967
8.31,0.0540410444733692
8.32,0.0543463876421535
8.33,0.0546791477968967
8.34,0.0550691582592105
8.35,0.0554915628298434
8.36,0.0558958844749077
8.37,0.0563003577928998
8.38,0.0567224744647935
8.39,0.0571122523867789
8.4,0.0574807520175383
8.41,0.057860137378937
8.42,0.0582919192393265
8.43,0.0587260753412954
8.44,0.059127907842852
8.45,0.0594953865177705
8.46,0.0598430493234298
8.47,0.0602099796645347
8.48,0.0605268224316277
8.49,0.0607868917278407
8.5,0.061064336852075
8.51,0.0613330003795542
8.52,0.061519183886539
8.53,0.0616572687156458
8.54,0.061752393127931
8.55,0.0618212910177876
8.56,0.0619242857056757
8.57,0.0620528733469362
8.58,0.0621856907352344
8.59,0.0622997749809056
8.6,0.0623583998397383
8.61,0.0623481336864758
8.62,0.0622837020908878
8.63,0.0621800668418277
8.64,0.0620506487265813
8.65,0.0618848867535184
8.66,0.0616830311431362
8.67,0.0614528536796738
8.68,0.0611975346017262
8.69,0.0609135189923415
8.7,0.0605908304551883
8.71,0.0602406269627277
8.72,0.0598650580217966
8.73,0.0594649679732707
8.74,0.0590465018422284
8.75,0.058607244418078
8.76,0.0581425541068022
8.77,0.0576579723235756
8.78,0.05716155089326
8.79,0.0566559500083759
8.8,0.0561361536722561
8.81,0.0556047314417166
8.82,0.0550637515854446
8.83,0.0545045107793553
8.84,0.053938196075112
8.85,0.0533448142259069
8.86,0.0527149268047873
8.87,0.0520727261314832
8.88,0.0514158959620662
8.89,0.0507451572863263
8.9,0.0500519466126912
8.91,0.0493020243351691
8.92,0.0485356859658231
8.93,0.047759863351551
8.94,0.0469463085380277
8.95,0.0461529163790461
8.96,0.0453747769126105
8.97,0.0445769851292486
8.98,0.0437361446421111
8.99,0.0428583958260573
9,0.0419857808920383
9.01,0.0410718269488317
9.02,0.0401211789856367
9.03,0.0392047372484618
9.04,0.0383436038008329
9.05,0.0374718597497993
9.06,0.0365541230313678
9.07,0.0356256308699202
9.08,0.0346763017405994
9.09,0.0336954095146234
9.1,0.0326981609758958
9.11,0.0316886810162039
9.12,0.0307019339813314
9.13,0.0297688351145235
9.14,0.0288593241914204
9.15,0.0279220985070156
9.16,0.026934614713976
9.17,0.0259515637061836
9.18,0.0249884657423128
9.19,0.0239792692740001
9.2,0.0228993634270879
9.21,0.0217615477642509
9.22,0.0205999773326678
9.23,0.0194220903521228
9.24,0.0182359496704261
9.25,0.01712512260046
9.26,0.0161665125478131
9.27,0.0153499137569879
9.28,0.0145772465050895
9.29,0.0138225994278542
9.3,0.0131544720024959
9.31,0.0125157302512495
9.32,0.0118733442603835
9.33,0.0112951827442546
9.34,0.0107525869789929
9.35,0.0102294920981782
9.36,0.00976236990816213
9.37,0.00938885511572063
9.38,0.00915583866325686
9.39,0.00906065603010521
9.4,0.00908781365597888
9.41,0.00923805446248704
9.42,0.00949821333099156
9.43,0.0099069258785698
9.44,0.0104874578305512
9.45,0.0111458020977963
9.46,0.0119100856618217
9.47,0.0127906042232993
9.48,0.0137208397799858
9.49,0.0147394207351425
9.5,0.0158045208596774
9.51,0.0168711701299107
9.52,0.0179137964778136
9.53,0.0188376548658999
9.54,0.0196657511687008
9.55,0.020470703159487
9.56,0.0212959095240852
9.57,0.0221155588621644
9.58,0.022903519172519
9.59,0.0236744967429164
9.6,0.0245050454410898
9.61,0.0253263171736986
9.62,0.0261566597061217
9.63,0.027042229159706
9.64,0.027836968134034
9.65,0.0285108646417459
9.66,0.0291472784126694
9.67,0.0297806150437236
9.68,0.0303878934514487
9.69,0.0309521817866055
9.7,0.0322144142170398
9.71,0.0347979124533846
9.72,0.0382029068557623
9.73,0.0423275345407528
9.74,0.0472772038112644
9.75,0.0527616795716216
9.76,0.0587846398623742
9.77,0.0650865836708427
9.78,0.0713068326103624
9.79,0.0770576584021334
9.8,0.0820530098811802
9.81,0.0862352602805785
9.82,0.0899607614373474
9.83,0.093415134929024
9.84,0.0962466683983879
9.85,0.0984709026071919
9.86,0.100412700667011
9.87,0.102316539835337
9.88,0.103883542134822
9.89,0.1050530264222
9.9,0.106129628146205
9.91,0.107197079924314
9.92,0.108265129072172
9.93,0.109290185317086
9.94,0.110272377572317
9.95,0.111072407666489
9.96,0.111679314610836
9.97,0.112133834554905
9.98,0.11239714987965
9.99,0.112513432669081
10,0.112455830203093
10.01,0.112241791011218
10.02,0.111941551002552
10.03,0.111592948282452
10.04,0.111197686238284
10.05,0.11017321675977
10.06,0.108049648731703
10.07,0.105073077438079
10.08,0.101501990632417
10.09,0.0975948581743721
10.1,0.0932766967616356
10.11,0.0885667558309807
10.12,0.0837083134653015
10.13,0.0786509621301703
10.14,0.0737632236941212
10.15,0.0695224090379618
10.16,0.0655355870826889
10.17,0.061839654241971
10.18,0.0585061760518271
10.19,0.055417540883616
10.2,0.0528488572294209
10.21,0.0506166869106898
10.22,0.0485902300624878
10.23,0.046810698017933
10.24,0.0453487225365593
10.25,0.0441036470469614
10.26,0.0430296807518321
10.27,0.042185369827778
10.28,0.0414826970967628
10.29,0.0409013854112947
10.3,0.0404322860803794
10.31,0.0400449744556485
10.32,0.0397195716227446
10.33,0.0394391626606224
10.34,0.0391969933924678
10.35,0.0389831142253681
10.36,0.0387779921579293
10.37,0.0385685560569226
10.38,0.038348790899419
10.39,0.0381168997740773
10.4,0.0378695404238908
10.41,0.0375989444044591
10.42,0.0373014036248221
10.43,0.0369795477107914
10.44,0.0366318354345492
10.45,0.036253506389209
10.46,0.0358456023174896
10.47,0.0354028640807733
10.48,0.0349262850911459
10.49,0.0344381200704215
10.5,0.0339243880276114
10.51,0.0333817715355551
10.52,0.0328507444330161
10.53,0.0323045212330077
10.54,0.0317193627593193
10.55,0.0311116133424492
10.56,0.0304679906512344
10.57,0.0297996527970486
10.58,0.0291594297741775
10.59,0.0285751518333343
10.6,0.028035422459709
10.61,0.0275333543485754
10.62,0.0270316387512931
10.63,0.0265276766088959
10.64,0.0260154258437707
10.65,0.0254998639479062
10.66,0.0249834472953828
10.67,0.024450592515232
10.68,0.0239168049161703
10.69,0.0233717671613973
10.7,0.0231154057570541
10.71,0.0233021106780114
10.72,0.0238235175932017
10.73,0.0247641814634937
10.74,0.0260956839810707
10.75,0.0276014351319423
10.76,0.0292224066477903
10.77,0.0308209751556123
10.78,0.032251037801811
10.79,0.033658018604843
10.8,0.0350434708136776
10.81,0.0361959013006477
10.82,0.0371976702841457
10.83,0.038153944127241
10.84,0.0390043978486365
10.85,0.0396603035999316
10.86,0.0400727905671946
10.87,0.0402297366655188
10.88,0.040147749848221
10.89,0.0398867477686646
10.9,0.0394605622854251
10.91,0.0388849312239436
10.92,0.0381923977119537
10.93,0.0373940290164967
10.94,0.0364787756669008
10.95,0.0354108093766787
10.96,0.0341716679429441
10.97,0.0327881573101776
10.98,0.0314130482524072
10.99,0.0300241952756883
11,0.0285143138248916
11.01,0.0270382342733641
11.02,0.0257901311129917
11.03,0.024751052298438
11.04,0.0238756272246852
11.05,0.0230678943580638
11.06,0.0224004880853356
11.07,0.0221760054231818
11.08,0.0226492600146529
11.09,0.0240131010126407
11.1,0.0261883583115414
11.11,0.0289755824900686
11.12,0.0323551992966664
11.13,0.0362805992927859
11.14,0.0407546975442262
11.15,0.04545014081975
11.16,0.0497800312803228
11.17,0.0539418902691441
11.18,0.0584077302360605
11.19,0.0629620213124946
11.2,0.0670851703605957
