time,euclidean_error
2.24,0.375509896494472
2.25,0.374470497126467
2.26,0.373428936658215
2.27,0.372385283105714
2.28,0.371339570476389
2.29,0.370291854895269
2.3,0.369242150738836
2.31,0.368190470696723
2.32,0.367136812589418
2.33,0.366081214183243
2.34,0.365023715299308
2.35,0.363964381154431
2.36,0.362903303812654
2.37,0.361840529658189
2.38,0.360776049566112
2.39,0.359709755468658
2.4,0.358641699274065
2.41,0.35757202038409
2.42,0.356500766433099
2.43,0.355427885777733
2.44,0.35435325145414
2.45,0.353277086699626
2.46,0.352199683367249
2.47,0.351121053645546
2.48,0.350040938959584
2.49,0.348959092297831
2.5,0.347875843263564
2.51,0.346791513341508
2.52,0.345706074244123
2.53,0.344619422865916
2.54,0.343531348754526
2.55,0.342442053504608
2.56,0.341351746286936
2.57,0.340260322325595
2.58,0.33916780395997
2.59,0.338074312061334
2.6,0.336979822312464
2.61,0.335884066791701
2.62,0.334787378585101
2.63,0.333689818379141
2.64,0.332591224049153
2.65,0.331492089934751
2.66,0.330392160322981
2.67,0.329290912125977
2.68,0.328188618002401
2.69,0.327085683290528
2.7,0.325981939564591
2.71,0.324877748176751
2.72,0.323773238475181
2.73,0.322668128077912
2.74,0.321562259546296
2.75,0.32045581866863
2.76,0.319349472831547
2.77,0.318242947110949
2.78,0.317135927079856
2.79,0.316028490850235
2.8,0.314920810370379
2.81,0.313812508921279
2.82,0.312703848332643
2.83,0.311595111632313
2.84,0.310486019346607
2.85,0.309376450796153
2.86,0.308266146712871
2.87,0.307155266394633
2.88,0.306043850743618
2.89,0.304931783323094
2.9,0.303819388218063
2.91,0.302707539753452
2.92,0.301596110540722
2.93,0.300484444638189
2.94,0.299373218082617
2.95,0.298262384704851
2.96,0.297151005268841
2.97,0.296039637203712
2.98,0.294929068992967
2.99,0.293818568899182
3,0.292707976050583
3.01,0.291597592167055
3.02,0.290487031953676
3.03,0.28937682484271
3.04,0.288267173936438
3.05,0.287158413050682
3.06,0.286050773247064
3.07,0.284944124423982
3.08,0.283838488596342
3.09,0.282733184083068
3.1,0.281628354019214
3.11,0.280524645083123
3.12,0.279422034069469
3.13,0.278320304614132
3.14,0.277219308227815
3.15,0.276118539177085
3.16,0.275017865505056
3.17,0.273917780465757
3.18,0.272818374030742
3.19,0.271719714131088
3.2,0.27062263814922
3.21,0.269590316506834
3.22,0.268661912573028
3.23,0.267832048621473
3.24,0.26711798601115
3.25,0.266477529302634
3.26,0.265869779701867
3.27,0.265290354914302
3.28,0.264750225970083
3.29,0.264241003126662
3.3,0.263719711053203
3.31,0.263197134707365
3.32,0.262727102266938
3.33,0.262365618432064
3.34,0.262170242270064
3.35,0.262030185446849
3.36,0.261860206453769
3.37,0.261650634255508
3.38,0.261397413870207
3.39,0.261138856822146
3.4,0.260909162821913
3.41,0.260670473896618
3.42,0.260365166884888
3.43,0.260113806260913
3.44,0.259856159121387
3.45,0.259498456893839
3.46,0.2591155805594
3.47,0.258713107714147
3.48,0.258288281253453
3.49,0.257836286222133
3.5,0.257361205528746
3.51,0.256855330611925
3.52,0.256317349049624
3.53,0.255751688573825
3.54,0.255141330757232
3.55,0.254567952317943
3.56,0.253996190435324
3.57,0.253403848145925
3.58,0.252820106401542
3.59,0.252253562305414
3.6,0.251700111092581
3.61,0.251069915246555
3.62,0.250371304550354
3.63,0.249625350608847
3.64,0.248814455728277
3.65,0.2480054941015
3.66,0.247197798399206
3.67,0.246374329935829
3.68,0.245574721845201
3.69,0.244810985829075
3.7,0.244072814082283
3.71,0.243349534647664
3.72,0.242661668980887
3.73,0.241961387691835
3.74,0.24119955423795
3.75,0.240412520364609
3.76,0.23960693921996
3.77,0.238783194132323
3.78,0.237952918233978
3.79,0.237149855948405
3.8,0.236336037984496
3.81,0.235489322329801
3.82,0.234621091612185
3.83,0.233735179186587
3.84,0.232834053576179
3.85,0.231911316060644
3.86,0.230981884222773
3.87,0.230071475897795
3.88,0.229166772860526
3.89,0.228244229213165
3.9,0.22731775035782
3.91,0.226407496088048
3.92,0.225484512601931
3.93,0.224550510071099
3.94,0.223581886013819
3.95,0.222537477790112
3.96,0.22142370772103
3.97,0.220260859561621
3.98,0.219052758339458
3.99,0.217805031107384
4,0.21652819137112
4.01,0.215219138246187
4.02,0.213880606887548
4.03,0.212517959195219
4.04,0.211135934100881
4.05,0.209734122422794
4.06,0.208321780772035
4.07,0.206906191781755
4.08,0.205475287615714
4.09,0.204016721630362
4.1,0.202544977892965
4.11,0.201077298435651
4.12,0.199612676090278
4.13,0.198135902463225
4.14,0.196628824926168
4.15,0.195090276228744
4.16,0.193545925424113
4.17,0.191992700948464
4.18,0.190412488688415
4.19,0.188855907293888
4.2,0.187317579212074
4.21,0.185764031625001
4.22,0.184182102019281
4.23,0.182561711243567
4.24,0.180908664431783
4.25,0.1792319462671
4.26,0.177509607841826
4.27,0.1757372090471
4.28,0.173942002667677
4.29,0.172103224154482
4.3,0.170277241996283
4.31,0.168446476190499
4.32,0.166594487673393
4.33,0.164743214993151
4.34,0.162896179184132
4.35,0.161017767234585
4.36,0.159103423002778
4.37,0.15719445902089
4.38,0.155213385183971
4.39,0.153235142896639
4.4,0.151369901645387
4.41,0.149509780806388
4.42,0.147588940683538
4.43,0.145669597148184
4.44,0.143849147578073
4.45,0.142091931650073
4.46,0.140379895543651
4.47,0.138721396186222
4.48,0.137063359115878
4.49,0.135349306060933
4.5,0.133586626003548
4.51,0.131789555118873
4.52,0.129945873610907
4.53,0.128137163458124
4.54,0.12639055202665
4.55,0.124629288762595
4.56,0.122817696764247
4.57,0.120988282984059
4.58,0.119165051467081
4.59,0.117454791893192
4.6,0.115905892839942
4.61,0.114397636163039
4.62,0.112902057799996
4.63,0.111440441990676
4.64,0.110012745940878
4.65,0.108656462635384
4.66,0.107330117386411
4.67,0.106009551372519
4.68,0.104710092930526
4.69,0.103454214049963
4.7,0.102205158777927
4.71,0.100927373216819
4.72,0.0996041263738646
4.73,0.0982944860268395
4.74,0.0969936969501749
4.75,0.0956347571124994
4.76,0.094222818707934
4.77,0.0928508121984556
4.78,0.0914799758344574
4.79,0.0900426144168757
4.8,0.0885324605372852
4.81,0.0870118854499749
4.82,0.0854822377556473
4.83,0.0839624065108078
4.84,0.0824681554375472
4.85,0.0809046167723033
4.86,0.0793155475568801
4.87,0.0777733181391869
4.88,0.0763213972665562
4.89,0.0749481292527426
4.9,0.0736352782202346
4.91,0.0723243760283564
4.92,0.0710329588983754
4.93,0.0697447789350929
4.94,0.0683881244860365
4.95,0.0669859535027852
4.96,0.0656124890411366
4.97,0.0643238191173205
4.98,0.0631103333207537
4.99,0.0619806985468043
5,0.0609376451965232
5.01,0.0599168411736644
5.02,0.0588830053172811
5.03,0.0578439288139394
5.04,0.0568623895063405
5.05,0.0559783123724523
5.06,0.0551424561708533
5.07,0.054293057305793
5.08,0.0533833290138982
5.09,0.0524545184028189
5.1,0.051520332667318
5.11,0.0506058059323077
5.12,0.0497588073646382
5.13,0.0489265049367378
5.14,0.0481133394242257
5.15,0.047294899503094
5.16,0.0464225769694331
5.17,0.0455511392257021
5.18,0.0446953690543487
5.19,0.0438530417336923
5.2,0.0430194646144687
5.21,0.0421550400658996
5.22,0.0412969988954195
5.23,0.0404654200901578
5.24,0.0396627077550713
5.25,0.0389026495567738
5.26,0.038211513414195
5.27,0.0375847213147871
5.28,0.0369717706266366
5.29,0.0363669739399502
5.3,0.035806573409027
5.31,0.0352788253689996
5.32,0.0347451743052705
5.33,0.0342353860439985
5.34,0.0337669779637879
5.35,0.0333376083363109
5.36,0.0329476232638579
5.37,0.0325717923734455
5.38,0.0322077121575264
5.39,0.0318615922910212
5.4,0.0315371353499239
5.41,0.0312331385942963
5.42,0.0309478352560252
5.43,0.0306828867087052
5.44,0.0304374400034216
5.45,0.0302073676834788
5.46,0.0299858702156851
5.47,0.0297705274463328
5.48,0.0295607786621288
5.49,0.0293554858484097
5.5,0.0291553080078385
5.51,0.0289574082809368
5.52,0.0287578968952015
5.53,0.0285558085781024
5.54,0.0283513031252095
5.55,0.0281461098745448
5.56,0.0279405551834524
5.57,0.0277334748197299
5.58,0.027523796250042
5.59,0.0273115262469635
5.6,0.0270971642950164
5.61,0.0268818820369587
5.62,0.0266665600830175
5.63,0.0264515538651819
5.64,0.0262373352390971
5.65,0.0260246955401574
5.66,0.0258145936256166
5.67,0.0256078074959218
5.68,0.0254059278618603
5.69,0.0252116953376233
5.7,0.0250283061135373
5.71,0.0248563466137935
5.72,0.0246938072932815
5.73,0.0245440489053812
5.74,0.0244124095411185
5.75,0.0242972581695115
5.76,0.0241952478790108
5.77,0.0241088299234911
5.78,0.0240352139305282
5.79,0.0239803926072372
5.8,0.023946101271613
5.81,0.0239301574429074
5.82,0.0239373966965869
5.83,0.0239572416240082
5.84,0.0240090590123162
5.85,0.0240849923322831
5.86,0.0241593395266025
5.87,0.0242452132966523
5.88,0.0243490633860642
5.89,0.0244825531468461
5.9,0.0246400160282988
5.91,0.0247939612745692
5.92,0.0249706812712414
5.93,0.0252249652019142
5.94,0.0255375367143893
5.95,0.0258828829997656
5.96,0.0262647667261488
5.97,0.0267092031883952
5.98,0.027259916147553
5.99,0.0278801576074752
6,0.0285618966619047
6.01,0.0292909221820111
6.02,0.0299795520236741
6.03,0.0307171450807939
6.04,0.0315239170350554
6.05,0.0322651688080917
6.06,0.0329216230681251
6.07,0.0335566921629743
6.08,0.0342399231136867
6.09,0.0348963644260396
6.1,0.0354775998428759
6.11,0.0361231902289829
6.12,0.0368125348619172
6.13,0.037492144102183
6.14,0.0381420470932215
6.15,0.038765935175986
6.16,0.039465241965367
6.17,0.0401792893453055
6.18,0.0408895354514585
6.19,0.0416903292760218
6.2,0.0425786519176271
6.21,0.0434176764658645
6.22,0.0441388493157575
6.23,0.0447966320732722
6.24,0.045455533946036
6.25,0.0461492606949362
6.26,0.0467966259515068
6.27,0.0474292919080927
6.28,0.0480780976773622
6.29,0.0486654614159793
6.3,0.0492385092499901
6.31,0.0499197542353153
6.32,0.0507787000789406
6.33,0.0516607461251307
6.34,0.0524552399402848
6.35,0.0533127629425903
6.36,0.0543098330656738
6.37,0.055299883900788
6.38,0.056221852283584
6.39,0.0571647122149716
6.4,0.0580690934125364
6.41,0.058943424214869
6.42,0.0598935386123098
6.43,0.0609833080674766
6.44,0.0622116249751654
6.45,0.0635165166855645
6.46,0.0647816900550787
6.47,0.065921816549556
6.48,0.0670405029311722
6.49,0.0681796545424943
6.5,0.0692743706764683
6.51,0.0702748457751808
6.52,0.0710770711650334
6.53,0.0717054939151019
6.54,0.0722700629638458
6.55,0.0728357256507268
6.56,0.0733609759920369
6.57,0.0738557751115063
6.58,0.0744331762522889
6.59,0.0750699213696017
6.6,0.0756586751968932
6.61,0.0761309245897923
6.62,0.0765271962286099
6.63,0.0769806157916694
6.64,0.0775648594635794
6.65,0.0782605811122791
6.66,0.0789331373572039
6.67,0.0794701080969549
6.68,0.0799878598898729
6.69,0.0805074142439604
6.7,0.0808983005934644
6.71,0.0811414505197648
6.72,0.0813033951185887
6.73,0.0814145261022952
6.74,0.081541028194258
6.75,0.0817488634367604
6.76,0.0820016458091456
6.77,0.0822398025348914
6.78,0.082449664240941
6.79,0.0826549722820473
6.8,0.0828785000962829
6.81,0.0831926737834072
6.82,0.0834993063090093
6.83,0.0837052105218512
6.84,0.0838316133568447
6.85,0.0838663719379513
6.86,0.0838356151376866
6.87,0.0837968695924349
6.88,0.0837967834799636
6.89,0.0838091531767688
6.9,0.0838213110391719
6.91,0.0838226401109816
6.92,0.0837719474958902
6.93,0.0836963713061129
6.94,0.0836008801356793
6.95,0.0834635113835319
6.96,0.0833231181645598
6.97,0.0831488229704712
6.98,0.0829086248766211
6.99,0.0826272572486673
7,0.0823322409361214
7.01,0.0820382209883267
7.02,0.0817106479480017
7.03,0.0813438640135372
7.04,0.0809371187732304
7.05,0.0805062553221751
7.06,0.0800768513990723
7.07,0.0796343821573559
7.08,0.0791653567621523
7.09,0.0786910297625186
7.1,0.0782077378927268
7.11,0.0777090917565496
7.12,0.0772030600734392
7.13,0.0766822392301
7.14,0.0761407680152055
7.15,0.0755870110849119
7.16,0.075020096943871
7.17,0.0744366041316519
7.18,0.073835218381744
7.19,0.0732136320685797
7.2,0.0725748733372066
7.21,0.0719225879554503
7.22,0.071257883218183
7.23,0.0705816013224533
7.24,0.0698994128536959
7.25,0.0692067493919466
7.26,0.0684930319233235
7.27,0.0677640192353872
7.28,0.0670301851650336
7.29,0.0662890189182626
7.3,0.065525555387831
7.31,0.0647494137003984
7.32,0.0639636205775398
7.33,0.0631481393353989
7.34,0.0623070510097523
7.35,0.0614565371803499
7.36,0.0605541589121815
7.37,0.0595938921287375
7.38,0.0585971175950749
7.39,0.0575451668447431
7.4,0.0564937599856173
7.41,0.0554929530342586
7.42,0.054479879348695
7.43,0.0534102378039453
7.44,0.052351788045843
7.45,0.0513504245020041
7.46,0.0503450945001533
7.47,0.0492834062325153
7.48,0.0482425395373389
7.49,0.0472515208836882
7.5,0.0462710883542286
7.51,0.045348321097771
7.52,0.0444938730829172
7.53,0.0436141089130639
7.54,0.0427009833916084
7.55,0.041784344524014
7.56,0.0408457097416718
7.57,0.0399343320827493
7.58,0.0391027990956946
7.59,0.0382983772875018
7.6,0.0375065062647549
7.61,0.0367114545913898
7.62,0.0359379436405196
7.63,0.0352177921765835
7.64,0.0344860434384858
7.65,0.0337764825114734
7.66,0.0331359656650155
7.67,0.0324888009472572
7.68,0.0318152367732684
7.69,0.0311323780484727
7.7,0.0304536633073563
7.71,0.0297781723030528
7.72,0.0291214376357689
7.73,0.0285497412457973
7.74,0.0280314294721347
7.75,0.0275252680130259
7.76,0.0270570543458924
7.77,0.0266691274432012
7.78,0.0263621667598848
7.79,0.026128272005513
7.8,0.0259450025337835
7.81,0.0258053789217587
7.82,0.0257347261802078
7.83,0.0257247278770388
7.84,0.0257625007118912
7.85,0.0258378733236748
7.86,0.0259372864573059
7.87,0.0260609809959487
7.88,0.0262250158487948
7.89,0.0264407573087054
7.9,0.0266975636024043
7.91,0.026981404203716
7.92,0.0273175061638294
7.93,0.0277455711553885
7.94,0.0282215930437341
7.95,0.0286755233241567
7.96,0.0291308071611013
7.97,0.0296388709876601
7.98,0.0301790415434422
7.99,0.0306962986048646
8,0.0312149609767019
8.01,0.0317319820156741
8.02,0.0322898564385867
8.03,0.0329349732101334
8.04,0.033642532541292
8.05,0.0344288768874966
8.06,0.0353383079912901
8.07,0.0363390697418516
8.08,0.0374247440026139
8.09,0.0385942036886195
8.1,0.0397794521907845
8.11,0.0408951182610377
8.12,0.0419470591724358
8.13,0.0430402493840124
8.14,0.0441227639322069
8.15,0.0451806029037766
8.16,0.0462683445307188
8.17,0.0473000911894494
8.18,0.0482730511116092
8.19,0.0492184156799231
8.2,0.0501339121701162
8.21,0.0509989323249277
8.22,0.0517943183154389
8.23,0.0526221280158544
8.24,0.0534481936236284
8.25,0.0542784441540683
8.26,0.0551323566580194
8.27,0.0560057010470194
8.28,0.0569244339962309
8.29,0.0577392944107955
8.3,0.0584113044661343
8.31,0.0589773953727234
8.32,0.0594906411972451
8.33,0.0599248600406708
8.34,0.0602544559175409
8.35,0.0604972169350365
8.36,0.0606652182522774
8.37,0.0608300532472921
8.38,0.0610262311290201
8.39,0.0612666518449134
8.4,0.0615038240118625
8.41,0.0616880624907411
8.42,0.0618692501713493
8.43,0.0621026925337548
8.44,0.0623251313017685
8.45,0.0624628348652192
8.46,0.062542462174373
8.47,0.0625904040391118
8.48,0.062631378926821
8.49,0.0626976841944466
8.5,0.0627739373577806
8.51,0.062844618708478
8.52,0.0629120743880101
8.53,0.0629527389174943
8.54,0.0629658262307115
8.55,0.0629465252159044
8.56,0.0628727137153492
8.57,0.0627650850823561
8.58,0.0626458983195955
8.59,0.0625123744654747
8.6,0.0623620386422462
8.61,0.0621973841232147
8.62,0.0620272044739352
8.63,0.0618627989715668
8.64,0.0616885985117195
8.65,0.0614873045145518
8.66,0.0612606028761494
8.67,0.0610065844941333
8.68,0.0607244189279153
8.69,0.0604279445073085
8.7,0.0601170215955023
8.71,0.0597887512945852
8.72,0.0594473387028766
8.73,0.0590876800727114
8.74,0.0587079428663043
8.75,0.0583078876889061
8.76,0.0578852130612658
8.77,0.0574381178248466
8.78,0.0569694431137794
8.79,0.0564756089306456
8.8,0.0559611124539458
8.81,0.0554253051799251
8.82,0.0548562651038925
8.83,0.0542500708378286
8.84,0.0536235167529254
8.85,0.0529720216103994
8.86,0.0522860891181619
8.87,0.0515998372642911
8.88,0.0509271150242376
8.89,0.0502368715166571
8.9,0.0494984948845942
8.91,0.0487131398916304
8.92,0.0479095158693474
8.93,0.0470978375554025
8.94,0.0462515352685401
8.95,0.0454072523603112
8.96,0.0445764018877282
8.97,0.0437366839410896
8.98,0.0428913263026208
8.99,0.042052924618806
9,0.0411971158086407
9.01,0.0402640551787397
9.02,0.0393226563185742
9.03,0.0384471219798461
9.04,0.037556140117891
9.05,0.0365838471644867
9.06,0.0355244059812667
9.07,0.0344339245513419
9.08,0.0333394028900217
9.09,0.0322303279336418
9.1,0.0311002584083054
9.11,0.0299838518233631
9.12,0.0289187559254385
9.13,0.0277969754743932
9.14,0.02665680568457
9.15,0.0256141892254905
9.16,0.0245804470581448
9.17,0.0235544661204068
9.18,0.0225705439058503
9.19,0.0216414912887561
9.2,0.0207763234612539
9.21,0.0198664082315232
9.22,0.0189307214185675
9.23,0.0180595698944521
9.24,0.0172216670541657
9.25,0.0164326267256974
9.26,0.0156864726275685
9.27,0.0149106000718068
9.28,0.0141618816060869
9.29,0.0134577033535626
9.3,0.0127825247321887
9.31,0.0120981798871015
9.32,0.0113877897905697
9.33,0.0107033213554349
9.34,0.0101277817621075
9.35,0.00969990401245203
9.36,0.00940509569411876
9.37,0.00922980529171274
9.38,0.00917958261269418
9.39,0.00928263751945991
9.4,0.00954112704459218
9.41,0.00997386795317651
9.42,0.0105130985817409
9.43,0.0111133627468891
9.44,0.0118200954298024
9.45,0.0126036887700231
9.46,0.0134805624895686
9.47,0.0144266095459361
9.48,0.0153744233676536
9.49,0.0162743662296048
9.5,0.0171273152933401
9.51,0.0179408188938266
9.52,0.0187722732426795
9.53,0.0196846539547022
9.54,0.0206086969474575
9.55,0.0215618574110351
9.56,0.0226046373230932
9.57,0.0236475206971014
9.58,0.0246315473284884
9.59,0.0255480080512093
9.6,0.0263583276235679
9.61,0.0270895013832931
9.62,0.0277992672526777
9.63,0.0284974598305739
9.64,0.0291867711272469
9.65,0.0299167059308876
9.66,0.030682478578461
9.67,0.0314586432951708
9.68,0.0322105139914202
9.69,0.0329264618988091
9.7,0.0341551209273311
9.71,0.0363530044648489
9.72,0.0394565983881345
9.73,0.0431477216672571
9.74,0.047334322296583
9.75,0.0518029957461192
9.76,0.0557887399556792
9.77,0.0593971646744478
9.78,0.0627124951496199
9.79,0.0660799685040133
9.8,0.0696808236434915
9.81,0.073416036106689
9.82,0.0773640286969234
9.83,0.0809830006056996
9.84,0.0840034852011089
9.85,0.0866612222404119
9.86,0.0891106275981691
9.87,0.0915108941600061
9.88,0.0938140357906737
9.89,0.0957654494568102
9.9,0.0971478330372842
9.91,0.0981474278136808
9.92,0.0988538276681488
9.93,0.0993779586566909
9.94,0.0998543729958006
9.95,0.100214475564912
9.96,0.100423814605662
9.97,0.100575596237699
9.98,0.100655269710975
9.99,0.100652550140297
10,0.100556321273817
10.01,0.100353488862871
10.02,0.100071726454292
10.03,0.0997675639233848
10.04,0.0994067699182184
10.05,0.0982801545437516
10.06,0.0958743037320376
10.07,0.0924028576985256
10.08,0.088217199112398
10.09,0.083586982890049
10.1,0.0787402731528274
10.11,0.0738871323978177
10.12,0.0692401561374709
10.13,0.064962333341233
10.14,0.0607736957118001
10.15,0.0565907595027002
10.16,0.0528822422007106
10.17,0.049604719397984
10.18,0.0465740810536201
10.19,0.0440364110609905
10.2,0.0418079669893664
10.21,0.0398017607025505
10.22,0.0380033398557653
10.23,0.0363982072346684
10.24,0.035036025289989
10.25,0.0337983153825131
10.26,0.0327671862371679
10.27,0.0319363356858101
10.28,0.0312722113136711
10.29,0.0307408308551281
10.3,0.0302959572240341
10.31,0.0299580308799958
10.32,0.0296880871917254
10.33,0.0294621648562085
10.34,0.0292722365475407
10.35,0.0291083017011519
10.36,0.0289600175760396
10.37,0.0288209218956308
10.38,0.0286858561227822
10.39,0.0285462662785346
10.4,0.0283933659034238
10.41,0.0282234704204315
10.42,0.028034239309093
10.43,0.0278242896406278
10.44,0.0275904523771258
10.45,0.0273346381055641
10.46,0.0270685318916539
10.47,0.0267875221108059
10.48,0.0264818385807424
10.49,0.026162633255908
10.5,0.0258202564188565
10.51,0.0254625027974809
10.52,0.0250936063992001
10.53,0.0246916769194756
10.54,0.0242626870125278
10.55,0.0238144118084637
10.56,0.023371629177082
10.57,0.0229522548273556
10.58,0.0225449529246418
10.59,0.0221356352909266
10.6,0.0217149125051027
10.61,0.0212988269230582
10.62,0.0208862378090229
10.63,0.0204830367397177
10.64,0.0201116254182757
10.65,0.0198064634880879
10.66,0.0195705074289654
10.67,0.0193821381823231
10.68,0.0192433307205255
10.69,0.0191673947344037
10.7,0.0191391787286997
10.71,0.0191090783079525
10.72,0.0191697768606084
10.73,0.0194644341028316
10.74,0.0200986468394774
10.75,0.0211912331494381
10.76,0.0227806605890421
10.77,0.0246625410994341
10.78,0.0266743433042939
10.79,0.0286118994234
10.8,0.0304141014344448
10.81,0.0321606195462765
10.82,0.0338126811541957
10.83,0.0352296876899064
10.84,0.036265020516939
10.85,0.0369450309693597
10.86,0.0373255017517944
10.87,0.0374309192700481
10.88,0.0372901993811852
10.89,0.0369659688201608
10.9,0.0364664982563616
10.91,0.0357942714423262
10.92,0.0349425038644383
10.93,0.0339474031471653
10.94,0.0329082907084063
10.95,0.0318860056765385
10.96,0.0307992804115988
10.97,0.0296551331255503
10.98,0.0285345824393479
10.99,0.0273992586972809
11,0.0262645119100791
11.01,0.0251305433641824
11.02,0.0239536266392228
11.03,0.0229004307699882
11.04,0.0220709490921884
11.05,0.0211470245882177
11.06,0.0201782147145809
11.07,0.0197496508444993
11.08,0.0201922634506224
11.09,0.021638865512834
11.1,0.0242469622006014
11.11,0.0277117196070424
11.12,0.0317517309629566
11.13,0.0361462108280173
11.14,0.0407257283059184
11.15,0.0457372045088733
11.16,0.0511407869376155
11.17,0.0564143330452602
