time,euclidean_error
3.83,0.238223607108339
3.84,0.237216312064005
3.85,0.236143833623018
3.86,0.235006277962579
3.87,0.233838757414113
3.88,0.232663960221154
3.89,0.231478952915344
3.9,0.230270073270926
3.91,0.229039642989156
3.92,0.227801078832966
3.93,0.226556068472534
3.94,0.225302154676257
3.95,0.224029012149219
3.96,0.222737999891167
3.97,0.22143715437739
3.98,0.220125761838023
3.99,0.218801352122487
4,0.217466643077142
4.01,0.216120752565436
4.02,0.214763253531837
4.03,0.213392830632581
4.04,0.212006094260256
4.05,0.210600829108746
4.06,0.209178345808325
4.07,0.207736462411203
4.08,0.206267003087386
4.09,0.204791491662169
4.1,0.203328351652724
4.11,0.20187347195807
4.12,0.200432089820686
4.13,0.198973989072716
4.14,0.197489481777188
4.15,0.195984261539435
4.16,0.194438430104315
4.17,0.1928386399691
4.18,0.191226356866594
4.19,0.189606161568775
4.2,0.187947164889329
4.21,0.186263175267494
4.22,0.184559778145639
4.23,0.182823039083687
4.24,0.181052434538215
4.25,0.179270072153617
4.26,0.177451854340963
4.27,0.175600300530314
4.28,0.173777619846163
4.29,0.171957956066226
4.3,0.170109125551084
4.31,0.168238008726925
4.32,0.16630246602937
4.33,0.164311108671972
4.34,0.162303776082861
4.35,0.160268201113922
4.36,0.158165808123876
4.37,0.156063500599686
4.38,0.154022474712036
4.39,0.151958282016781
4.4,0.149864675311025
4.41,0.147881392028728
4.42,0.145956711758614
4.43,0.143995375894279
4.44,0.141994141839333
4.45,0.140037271399648
4.46,0.138139459623486
4.47,0.136253103148597
4.48,0.134450029819866
4.49,0.132647066649483
4.5,0.130818234283889
4.51,0.129068594513065
4.52,0.127372148736171
4.53,0.125672380504023
4.54,0.123991662198211
4.55,0.122294330572315
4.56,0.120575709432705
4.57,0.118944293521258
4.58,0.117365579525595
4.59,0.11577137489343
4.6,0.114181033725105
4.61,0.112642039209684
4.62,0.111083650712663
4.63,0.109475657261288
4.64,0.107894638268278
4.65,0.106347144196469
4.66,0.104816488139988
4.67,0.103333502037979
4.68,0.101916896020115
4.69,0.100551837596743
4.7,0.0991670371211147
4.71,0.0977684381140203
4.72,0.0964074240524689
4.73,0.0949879995402718
4.74,0.0934886548724529
4.75,0.0919895403722631
4.76,0.0904768661713404
4.77,0.0889003792144514
4.78,0.0872394303342235
4.79,0.0856148216431439
4.8,0.0840999159598026
4.81,0.0825868793922174
4.82,0.08103052857922
4.83,0.0794973889716888
4.84,0.0779353015677906
4.85,0.0763312108414937
4.86,0.0747516324961473
4.87,0.0731685819179725
4.88,0.0716240809660435
4.89,0.0701933183940767
4.9,0.0688246695115845
4.91,0.0674476688447408
4.92,0.066128650754396
4.93,0.0648500524422966
4.94,0.0636253167778492
4.95,0.062540992826637
4.96,0.0615444799721063
4.97,0.0606297404109921
4.98,0.0597625689058045
4.99,0.0588992479806645
5,0.0580334350993404
5.01,0.0571810826896701
5.02,0.0563140250652057
5.03,0.0554196548393558
5.04,0.0545481981900589
5.05,0.0536611252421182
5.06,0.052710491680998
5.07,0.0516879204324126
5.08,0.050666545661254
5.09,0.0497154179295443
5.1,0.0487719783017225
5.11,0.0478628545556636
5.12,0.0470436500833996
5.13,0.0462906292533242
5.14,0.0455960105819622
5.15,0.0449169203308452
5.16,0.0442513230857442
5.17,0.0435896065105578
5.18,0.0429486325951831
5.19,0.0423620685380132
5.2,0.0418067271239865
5.21,0.041268392533204
5.22,0.0407452913046146
5.23,0.0402497288783717
5.24,0.0397848111338928
5.25,0.0393377343545936
5.26,0.0388888712354919
5.27,0.0384301203318063
5.28,0.0379630304657393
5.29,0.0375118935124146
5.3,0.0370942876556856
5.31,0.036681328283165
5.32,0.0362553279242438
5.33,0.0358388922375546
5.34,0.0354403610589306
5.35,0.0350523266550424
5.36,0.0346707635540366
5.37,0.0342983816769619
5.38,0.0339426289237786
5.39,0.0335964527407409
5.4,0.0332552816677271
5.41,0.0329137490853255
5.42,0.0325788459822028
5.43,0.0322568724826384
5.44,0.0319471419203828
5.45,0.0316485275649711
5.46,0.0313546738663897
5.47,0.0310719869366445
5.48,0.0308028069444133
5.49,0.0305399562289746
5.5,0.0302835931725972
5.51,0.0300340270830355
5.52,0.0297918199799831
5.53,0.0295559587903205
5.54,0.0293263334659319
5.55,0.0291026487284556
5.56,0.0288833404047423
5.57,0.0286688170555411
5.58,0.0284590189564798
5.59,0.0282545612158076
5.6,0.0280557175958557
5.61,0.0278617367282935
5.62,0.0276733093520158
5.63,0.0274916232774733
5.64,0.0273158275291981
5.65,0.0271459410618219
5.66,0.0269808799955638
5.67,0.0268190108455145
5.68,0.0266649274265313
5.69,0.0265178688050655
5.7,0.0263727732994921
5.71,0.0262329462166848
5.72,0.0261063556941649
5.73,0.0259925886728472
5.74,0.0258861582633923
5.75,0.025792701942198
5.76,0.0257211945839585
5.77,0.0256630111764257
5.78,0.0256108205389018
5.79,0.0255777012999328
5.8,0.0255555915620404
5.81,0.0255415654812716
5.82,0.0255433519160147
5.83,0.0255829687895835
5.84,0.0256676137907265
5.85,0.0257854883168079
5.86,0.0259496974652546
5.87,0.0261412444154056
5.88,0.0263693618141472
5.89,0.0266606365307484
5.9,0.0269652244622204
5.91,0.0272602811321672
5.92,0.0275746122580926
5.93,0.0278989524148653
5.94,0.0282390890118355
5.95,0.0285915190355224
5.96,0.0289427493624398
5.97,0.0293001778220204
5.98,0.0296527983912431
5.99,0.0300790250085953
6,0.0305572857000319
6.01,0.0310407563503487
6.02,0.0315816302222666
6.03,0.0320934963803568
6.04,0.0325301936560517
6.05,0.032924560084466
6.06,0.0332890125968558
6.07,0.0336752012746202
6.08,0.0340648016305607
6.09,0.0344421657334144
6.1,0.0349161282825621
6.11,0.0355109226857144
6.12,0.0361444540993152
6.13,0.0367371787453825
6.14,0.0372811499730257
6.15,0.0378556521498122
6.16,0.0384780300146698
6.17,0.0391658334968622
6.18,0.0398774315727828
6.19,0.0405205989585845
6.2,0.0410942431395862
6.21,0.0416242692200239
6.22,0.0421990076452985
6.23,0.0428035987904735
6.24,0.0433982678936286
6.25,0.0440390744981367
6.26,0.0447434110122704
6.27,0.0454054984998622
6.28,0.0460313897588976
6.29,0.0467161069176885
6.3,0.0474776213792107
6.31,0.0483002433726621
6.32,0.049194182750258
6.33,0.0501632581107321
6.34,0.0510677108908177
6.35,0.0518433626281303
6.36,0.0525545363410752
6.37,0.053345925247272
6.38,0.0542792939766574
6.39,0.0552188373406842
6.4,0.0561596934526751
6.41,0.0571602946172533
6.42,0.058187137882462
6.43,0.0591458141720539
6.44,0.0601046955865746
6.45,0.0610699498611591
6.46,0.0620490808935346
6.47,0.063187322183645
6.48,0.0644562397862407
6.49,0.0657915155796617
6.5,0.0671116897188293
6.51,0.068383246862643
6.52,0.0695992082764524
6.53,0.0707004827326453
6.54,0.0716872790010432
6.55,0.0725484432082108
6.56,0.073205893176063
6.57,0.073825271018935
6.58,0.07441770910707
6.59,0.0749924657218142
6.6,0.075676941707468
6.61,0.0763352313813853
6.62,0.0768616500530831
6.63,0.0774160897503969
6.64,0.0780480891082973
6.65,0.0787053912607039
6.66,0.0793144215391938
6.67,0.0798794893647748
6.68,0.0804483758552323
6.69,0.0810624839786769
6.7,0.0817141580223908
6.71,0.0822826794773877
6.72,0.0827845939908763
6.73,0.0832613976613159
6.74,0.0836679907871234
6.75,0.0839738678679873
6.76,0.0842508135068599
6.77,0.0845596616800314
6.78,0.0848710848905967
6.79,0.0852110479976154
6.8,0.0854849176606136
6.81,0.0857084874439598
6.82,0.0859291797986002
6.83,0.0860678727355195
6.84,0.0861622440393811
6.85,0.0862778477278402
6.86,0.0863939059194126
6.87,0.0865128279587786
6.88,0.0866086749871418
6.89,0.0866676079442175
6.9,0.0867212196429975
6.91,0.0867285684927042
6.92,0.0866601900520022
6.93,0.0865231372112421
6.94,0.0863810039626705
6.95,0.0862859644829291
6.96,0.0861675652874015
6.97,0.086002221468288
6.98,0.0858499694156649
6.99,0.085717669311517
7,0.0855851060446665
7.01,0.0854509825403358
7.02,0.0853325266137107
7.03,0.0851757071217791
7.04,0.0849808384233215
7.05,0.0847868069723648
7.06,0.0845467944321254
7.07,0.0842620060703291
7.08,0.0839571430152533
7.09,0.0836027335359373
7.1,0.083209008826871
7.11,0.0828036895638071
7.12,0.0823784752961993
7.13,0.081940257002398
7.14,0.081481155901222
7.15,0.0809940982137472
7.16,0.0804749603566088
7.17,0.0799155511064158
7.18,0.079315643162507
7.19,0.0786868272325746
